response,trait,atlas,period,survey,group_probability,expected_group_richness,expected_total_richness,n_species,trait_group,site,X,Y,tmean_breeding,prec_breeding,hh,perc_urban,perc_cropland,perc_pasture,perc_forest,perc_grass_shrub
group_probability,Migratory strategy,1,1970s,DE34_1,0.006481086465715886,0.543242523120476,83.81966912402098,8,short-and long-distance,DE34,567499.981947577,6222499.728908503,8.42187352236952,116.200789417297,0.658074093170941,0.5122826162828,0.21798172469049,0,0.0974186706182666,0.147962320753877
group_probability,Migratory strategy,1,1970s,DE35_1,0.0051174082935987655,0.21653980002549142,42.31434890515879,8,short-and long-distance,DE35,567499.9354850466,6227499.707971843,8.27522638149616,125.507427706412,0.496799584216596,0.54000259856187,0.45999740143813,0,0,0
group_probability,Migratory strategy,1,1970s,DE36_1,0.0044732827935350244,0.25616672331352497,57.26593536267097,8,short-and long-distance,DE36,567499.9734866512,6232499.726984239,8.31635490504444,117.66920051586,0.553885452584795,0.324776105777169,0.574963347851647,0,0.100260546371184,0
group_probability,Migratory strategy,1,1970s,DE37_1,0.002228128714162163,0.14491298593197896,65.03797783803985,8,short-and long-distance,DE37,567499.910766697,6237499.671688164,8.29828633790209,118.3818828439,0.526211130153721,0.420839271166049,0.543518942402845,0,0.0356417864311066,0
group_probability,Migratory strategy,1,1970s,DE38_1,9.401589512712594e-4,0.05578885988863214,59.339816754598615,8,short-and long-distance,DE38,567499.9288161611,6242499.767579349,8.30493715910636,121.469711024114,0.287564218471227,0.174089136780643,0.825910863219357,0,0,0
group_probability,Migratory strategy,1,1970s,DE39_1,0.00040667670390112756,0.013353987250123545,32.836863095482855,8,short-and long-distance,DE39,567499.9064195943,6247499.790080435,8.31432345319952,121.342335955917,0.153199651180275,0.0835865343077119,0.916413465692288,0,0,0
group_probability,Migratory strategy,1,1970s,DE40_1,0.0017419340543533754,0.13142585694716655,75.44823905285739,8,short-and long-distance,DE40,572499.9259428019,6202499.806681671,8.44996942066228,111.606188412637,0.457414227732546,0.147039862878894,0.706832126902544,0,0.146128010218562,0
group_probability,Migratory strategy,1,1970s,DE41_1,7.171987971078528e-4,0.03443824502645515,48.01771163773481,8,short-and long-distance,DE41,572499.9762135199,6207499.768940775,8.36620314028979,113.705375424217,0.310158562579963,0.191907937930854,0.808092062069146,0,0,0
group_probability,Migratory strategy,1,1970s,DE42_1,0.0013837473279196518,0.0702219171651271,50.74764427599645,8,short-and long-distance,DE42,572499.9735447941,6212499.769307227,8.248364755109,116.70010996614,0.443932053334155,0.332566510718667,0.667433489281333,0,0,0
group_probability,Migratory strategy,1,1970s,BD46_1,0.025606750319062076,1.3140508860301898,51.316581356752216,8,short-and long-distance,BD46,472500.04509961524,6282499.759338391,8.47152139340736,132.697539318963,0.520943297941821,0.0243546673288098,0.24990069682658,0,0,0.0116918067406765
group_probability,Migratory strategy,1,1970s,DE43_1,0.003344850733507675,0.18020022765205462,53.87392203988799,8,short-and long-distance,DE43,572499.9812662832,6217499.697508556,8.21844165922681,120.379503607165,0.474114173883196,0.668566250011514,0.27521762875108,0,0,0.056216121237406
group_probability,Migratory strategy,1,1970s,DE44_1,0.007197903476789736,0.5959074889651479,82.78903584727182,8,short-and long-distance,DE44,572499.9325161695,6222499.7750477465,8.46659701680475,113.445072589028,0.19053954094124,0.897140562082112,0,0.0487093367377512,0.00485005288186855,0.0468750218573286
group_probability,Migratory strategy,1,1970s,DE45_1,0.002766905065428907,0.10502785393428109,37.95860409037936,8,short-and long-distance,DE45,572499.9563057558,6227499.670118789,8.2596305243191,123.783152420596,0.158932341741817,0.912957418057953,0.0870425819420467,0,0,0
group_probability,Migratory strategy,1,1970s,DE46_1,0.002256069386610476,0.08584798719735469,38.0520154685193,8,short-and long-distance,DE46,572499.9838101824,6232499.715519001,8.2862196052517,123.044830847171,0.599516617307401,0.490206167865699,0.376110110934044,0,0.133683721200257,0
group_probability,Migratory strategy,1,1970s,DE47_1,9.433617155160842e-4,0.04755360771794622,50.408668208388235,8,short-and long-distance,DE47,572499.9559022341,6237499.687581973,8.27045078674147,119.43559614027,0.0134672429669068,0.00651108409566627,0.993221961075584,0,2.66954828750107e-4,0
group_probability,Migratory strategy,1,1970s,DE49_1,9.483873103820599e-4,0.03712962101599297,39.15027184519711,8,short-and long-distance,DE49,572499.9104865338,6247499.748605974,8.33374121201286,116.756605724781,0.175856551067597,0.097418673475531,0.902581326524469,0,0,0
group_probability,Migratory strategy,1,1970s,DE50_1,0.007139102809979996,0.3946126562566024,55.27482468874939,8,short-and long-distance,DE50,577499.9212493428,6202499.864100323,8.53085983865217,111.811368789426,0.516911303491499,0.0124052965570053,0.645004215390223,0,0.0705905179691308,0
group_probability,Migratory strategy,1,1970s,DE51_1,0.014312714155334217,1.1674390768044005,81.56657529342935,8,short-and long-distance,DE51,577499.9222648653,6207499.748870433,8.5419455625581,111.327972011975,0.67097644386466,0.178396925633115,0.47497747402367,0,0,0
group_probability,Migratory strategy,1,1970s,DE52_1,0.0012473168289336518,0.08578750064127498,68.77763423958281,8,short-and long-distance,DE52,577499.9764963645,6212499.785257158,8.38694587111335,115.047233352639,0.746458144405929,0.281740956307578,0.193392484321099,0,0.26531087749589,0.00197856448844183
group_probability,Migratory strategy,1,1970s,BD47_1,0.027893680940277412,1.7912802207867493,64.21813688275931,8,short-and long-distance,BD47,472500.0410912281,6287499.769842108,8.46039126377166,133.012059226842,0.668520604980916,0.0243546673291354,0.190028482055911,0.0487093346582709,0,0.139507723704013
group_probability,Migratory strategy,1,1970s,DE53_1,7.45125551576169e-4,0.05062540887118163,67.94211896786169,8,short-and long-distance,DE53,577499.9623265731,6217499.7484121,8.3518820039415,114.512661471948,0.662761070651574,0.174426651398184,0.0312438244945154,0,0.306603864503904,0.0284647690237156
group_probability,Migratory strategy,1,1970s,DE55_1,6.824802217434292e-4,0.03151197543087357,46.17273061829496,8,short-and long-distance,DE55,577499.9679888003,6227499.7932537105,8.50147111761169,113.106575505735,0.499245535011111,0.37777856836691,0,0,0,0.0243546668134152
group_probability,Migratory strategy,1,1970s,DE56_1,0.0027240928200630817,0.1193948873829766,43.82922876328853,8,short-and long-distance,DE56,577499.9877266791,6232499.7635885775,8.47344575143856,117.58440258218,0.460727318559863,0.678720972701624,0.278986621255596,0,0,0.0123568465624394
group_probability,Migratory strategy,1,1970s,DE57_1,0.001130397614799387,0.052029268088788806,46.027404346586934,8,short-and long-distance,DE57,577499.9334297109,6237499.771854244,8.14698980850686,128.202123083951,0.112104133455857,0.0596047987635748,0.940395201236425,0,0,0
group_probability,Migratory strategy,1,1970s,DE66_1,0.0022786106968736624,0.14812980260038217,65.00882436987665,8,short-and long-distance,DE66,582499.9419179015,6232499.758382413,8.57118645026151,114.981473654218,0.524681901027644,0.300691361868388,0.0711111215813658,0,0,0.0119978212047609
group_probability,Migratory strategy,1,1970s,DE67_1,0.0023295845292383745,0.1483490417062923,63.680471708314855,8,short-and long-distance,DE67,582499.9858796117,6237499.815066368,8.37180657161755,118.694305733048,0.673914705768997,0.490296833008547,0.233465617730962,0.0434705217930061,0.0664373286025986,0
group_probability,Migratory strategy,1,1970s,BD48_1,0.022861487119246654,1.5453964586509075,67.59824724393661,8,short-and long-distance,BD48,472500.0707461879,6292499.705413405,8.46407360973118,131.051207067819,0.523538268644371,0,0.215757312012923,0,0,0.0875584884735187
group_probability,Migratory strategy,1,1970s,DE68_1,0.005641173371992118,0.34402600780886555,60.984831545316716,8,short-and long-distance,DE68,582499.940157057,6242499.798316628,8.37335824169536,114.789967555567,0.715271507366886,0.331387012086586,0.373790603550884,0.101134592762097,0.150537312402315,0.0431504791981184
group_probability,Migratory strategy,1,1970s,DE69_1,0.0025371619184685673,0.16210459201458277,63.8920956658648,8,short-and long-distance,DE69,582499.925380716,6247499.821784631,8.3948624173765,119.804931676176,0.380060127512236,0.0581695930633192,0.771497712208382,0.0111177165797031,0.141511292361359,0.0177036857872367
group_probability,Migratory strategy,1,1970s,DE75_1,0.00564341975452724,0.2212954452569724,39.21300468203622,8,short-and long-distance,DE75,587499.9822943644,6227499.740914788,8.48362277865113,119.805674546885,0.592737643024708,0.208192368039384,0.585482922660763,0.0243546668231139,0,0.0174870582446277
group_probability,Migratory strategy,1,1970s,DE78_1,0.001199612301605042,0.06351992047955063,52.950374378924806,8,short-and long-distance,DE78,587499.9809427367,6242499.8550773095,8.30824567401212,124.053814458621,0.487440492441175,0.189874748917926,0.687166503491077,0.0161477107149219,0.0243546668234459,0
group_probability,Migratory strategy,1,1970s,DE79_1,0.005711810529397765,0.43125410204085474,75.50217217837665,8,short-and long-distance,DE79,587499.9718824326,6247499.824550713,8.48880736357899,113.778416492519,0.757588457389906,0.0248262261048343,0.236424790316776,0.20445836016459,0.260987751039464,0.273302872374336
group_probability,Migratory strategy,1,1970s,BD49_1,0.0044549391594772714,0.25437523550955166,57.099598087305694,8,short-and long-distance,BD49,472500.07474827545,6297499.789050161,8.41871930109623,134.169409414917,0.561449211710307,0.0368995276500053,0.485526002044409,0,0,0.0297238151771288
group_probability,Migratory strategy,1,1970s,DE84_1,0.0038672488318153716,0.22978443638630808,59.41806342945929,8,short-and long-distance,DE84,592499.9550939988,6222499.799698218,8.43390660976165,119.169963333873,0.365924834040263,0,0,0.0599499122549004,0.0469085657647846,0.055217930717804
group_probability,Migratory strategy,1,1970s,DE85_1,0.019299850755177102,0.6907474483670206,35.79029999398988,8,short-and long-distance,DE85,592500.0141816582,6227499.78733749,8.46261818265522,119.933377903268,0.643674849548356,0,0.325474676333843,0,0.0851788408809776,0.0177976222029543
group_probability,Migratory strategy,1,1970s,DE86_1,0.0013117402349842075,0.056986099075836315,43.44312811028655,8,short-and long-distance,DE86,592500.0119548003,6232499.814113551,8.36013904610339,123.390577125119,0.690218618642215,0.0719961842564361,0.448533693801584,0,0.198646612878622,0.0177976222021297
group_probability,Migratory strategy,1,1970s,DE87_1,0.007017506872058453,0.576595302322311,82.16526365198666,8,short-and long-distance,DE87,592500.011741156,6237499.7700439,8.49581755954214,118.405222876792,0.747708444165643,0.00993181451544719,0.295400131751797,0.0553573321185892,0.163855997550102,0.0266964333028532
group_probability,Migratory strategy,1,1970s,DE88_1,0.0012227724701415594,0.048317725577889256,39.51489484572347,8,short-and long-distance,DE88,592500.0074987623,6242499.877671048,8.40222888542926,117.62969195582,0.703967347424469,0.145887063408161,0.452759375940621,0.0653980386506897,0.220259829931192,0.105208029959685
group_probability,Migratory strategy,1,1970s,DE89_1,0.0030188212144513686,0.12437349538522456,41.199357812194194,8,short-and long-distance,DE89,592500.0052482311,6247499.803093614,8.52035091826861,115.345543215552,0.76947543990822,0.157060398180904,0.238770117425591,0.113253897830588,0.196903349165341,0.294012237397577
group_probability,Migratory strategy,1,1970s,DE90_1,0.007356939964099794,0.3216105841433403,43.71526554691589,8,short-and long-distance,DE90,597499.937235394,6202499.867768866,8.48617465979096,109.946066372806,0.74010808443398,0.0730640047929476,0.107350487735491,0.25347849732126,0.0437623712935355,0.0367599655601094
group_probability,Migratory strategy,1,1970s,DE94_1,0.0020960071037125095,0.09880983251065219,47.14193589117008,8,short-and long-distance,DE94,597499.973766844,6222499.817559282,8.49061855456002,110.962679189149,0.492974010013479,0,0,0.0618234280459257,0.0878819650109024,0.103927268180333
group_probability,Migratory strategy,1,1970s,BD50_1,6.314563808106076e-4,0.027479334994505306,43.51739222150194,8,short-and long-distance,BD50,477500.11881933274,6252499.615843311,8.32015320068165,144.667072937765,0.0683191678958939,0.0354137151700957,0.964586284829904,0,0,0
group_probability,Migratory strategy,1,1970s,DE96_1,0.0015376349429699827,0.10221009339008073,66.4722753976046,8,short-and long-distance,DE96,597499.9776650518,6232499.7592064515,8.28573764808657,118.87572912787,0.665644186268599,0,0.052843252980097,0.102990504539861,0.51406082047637,0.139330021074277
group_probability,Migratory strategy,1,1970s,DE97_1,0.002237279422562779,0.1691721789066553,75.6151320217617,8,short-and long-distance,DE97,597500.0164649216,6237499.792208735,8.3713114550895,117.212814805388,0.381840410859651,0,0.196515633623615,0.0418076915342245,0.751841106202295,0.00983556863986618
group_probability,Migratory strategy,1,1970s,DE98_1,0.0022067053484908033,0.13609769652417159,61.674612162086206,8,short-and long-distance,DE98,597499.9749128878,6242499.864260202,8.45706775196576,115.374555142883,0.62848442399673,0,0.28667662213535,0.173687124583213,0.506989034885982,0.0326472183954549
group_probability,Migratory strategy,1,1970s,DE99_1,0.0016283647032329961,0.07713255052567454,47.36810517480122,8,short-and long-distance,DE99,597499.9781003586,6247499.86686593,8.50535259796707,116.658494470561,0.170456220369247,0.0730640047901462,0.907764612934861,0.00149662015748649,0.0111177163574386,0.00655704576006771
group_probability,Migratory strategy,1,1970s,DF00_1,0.00546673621281845,0.3020476627514944,55.25191832802367,8,short-and long-distance,DF00,552500.0821818158,6152499.918017617,8.53190495806854,127.179150506775,0.417518860929007,0.0487093339758449,0.75046373830081,0.0245616078393666,0,0.0186930254618776
group_probability,Migratory strategy,1,1970s,DF01_1,9.683539524098143e-4,0.04725481173529959,48.799110715356505,8,short-and long-distance,DF01,552500.0434295452,6157499.903279973,8.48754053318899,128.792594002051,0.389001058972804,0.0472340463836619,0.027697688235076,0.00975746123596462,0,0.0658106651741085
group_probability,Migratory strategy,1,1970s,DF04_1,0.0012398356306823155,0.055848450794161036,45.04504420753427,8,short-and long-distance,DF04,552500.0484365653,6172499.866101065,8.3408952233894,136.06131363007,0.655192965182168,0.0944680927625789,0.472616256671696,0,0.312858750507579,0
group_probability,Migratory strategy,1,1970s,DF05_1,7.923620348173363e-4,0.037103114227756626,46.82596161527354,8,short-and long-distance,DF05,552500.0248900052,6177499.8923083795,8.1866407803004,133.535616818205,0.089670725312032,0.0243546669883507,0.953544803069113,0,0.0221005299425364,0
group_probability,Migratory strategy,1,1970s,BD51_1,0.0030040081792498444,0.1759147543115988,58.5600117625272,8,short-and long-distance,BD51,477500.0634254692,6257499.690373675,8.43679626070204,135.058442411173,0.565742475186093,0.0699402274077894,0.596965216814343,0,0,0.0729459216663058
group_probability,Migratory strategy,1,1970s,DF06_1,3.265409631442288e-4,0.01499647603300576,45.92525203761959,8,short-and long-distance,DF06,552500.0201864875,6182499.845409598,8.26622842050247,129.118784577828,0,0,1,0,0,0
group_probability,Migratory strategy,1,1970s,DF07_1,0.00480419326207436,0.33665789354665926,70.07584316066767,8,short-and long-distance,DF07,552500.0322634379,6187499.836667846,8.3531371190187,124.996086036113,0.513207060356526,0.61301158598893,0.331133461007657,0,0.0342213204520045,0.0114071068173225
group_probability,Migratory strategy,1,1970s,DF08_1,0.0025436286217142253,0.1024551569715685,40.27913355626616,8,short-and long-distance,DF08,552499.9978258526,6192499.865300811,8.54307265785909,122.194114368132,0.649260245240357,0.529998526129607,0.170181572724714,0.0487093339788526,0,0.189813545313911
group_probability,Migratory strategy,1,1970s,DF09_1,0.0011883460733675244,0.04565805451828518,38.42151334661274,8,short-and long-distance,DF09,552500.0427085381,6197499.8215051675,8.31909384113493,133.622432072675,0.328790776151294,0.167133332041534,0.80150545884367,0,0.0243546669878352,0.00700654212696045
group_probability,Migratory strategy,1,1970s,DF10_1,9.83723011479987e-4,0.04903312944760571,49.84444693820527,8,short-and long-distance,DF10,557500.0539540383,6152499.913491488,8.49519307411949,121.799954825011,0.602560919316381,0.194837346398344,0.269663984526315,0,0,0
group_probability,Migratory strategy,1,1970s,DF14_1,0.002100275043362723,0.1483584167584877,70.63761350082653,8,short-and long-distance,DF14,557500.0426793615,6172499.947726307,8.42730296206562,128.371816667119,0.649912188631976,0,0.233554832771238,0,0.413395868760853,0
group_probability,Migratory strategy,1,1970s,DF15_1,0.0014136418256903015,0.09283292226706177,65.66933757900813,8,short-and long-distance,DF15,557500.0018913269,6177499.856621167,8.19585433430749,129.980962361533,0.30654084592629,0.0213389187848936,0.816527001985302,0,0.162134079229804,0
group_probability,Migratory strategy,1,1970s,DF16_1,0.0015841581882359475,0.10427305035908342,65.82237249627043,8,short-and long-distance,DF16,557500.0236227086,6182499.915863126,8.33613563367792,121.198117830468,0.211379934655245,0.0487093366010861,0.884161244937647,0,0.0671294184612673,0
group_probability,Migratory strategy,1,1970s,DF17_1,0.002205388522912505,0.1443267631540501,65.44278328040252,8,short-and long-distance,DF17,557499.9860512931,6187499.789903091,8.44411756710735,117.520540461508,0.533777979478774,0,0.632762313936893,0,0.215259947121988,0.0129475608679193
group_probability,Migratory strategy,1,1970s,DF18_1,0.009020466816384775,0.6548198596768844,72.59267984750741,8,short-and long-distance,DF18,557500.0093904075,6192499.814239048,8.48495373491568,127.647087332839,0.797052488997693,0.183430238976995,0.197737924240812,0.024354668301182,0.0640167563569292,0.141194682809067
group_probability,Migratory strategy,1,1970s,DF19_1,0.001166793302604758,0.06329456413450871,54.246595342302236,8,short-and long-distance,DF19,557500.0331405934,6197499.765436237,8.24631427732991,133.698898483047,0.245262282478152,0.143112260282138,0.856887739717862,0,0,0
group_probability,Migratory strategy,1,1970s,DF20_1,0.0018898099274096978,0.11388738883038667,60.26393828213639,8,short-and long-distance,DF20,562500.08334866,6152499.927340711,8.54254983955924,118.093643511859,0.497739298338248,0.104581470785238,0.683070243479422,0,0,0.0730640018551172
group_probability,Migratory strategy,1,1970s,DF24_1,9.885174666428027e-4,0.05380702894302611,54.43204673536546,8,short-and long-distance,DF24,562500.0367152442,6172499.862543065,8.53318586803061,121.518792215005,0.522235424223754,0.146128003708754,0.00622017862474717,0.019408809664007,0.0901363406560815,0.0730640018543772
group_probability,Migratory strategy,1,1970s,DF25_1,0.004689699388528742,0.36907152242977254,78.69833263354607,8,short-and long-distance,DF25,562499.9763535939,6177499.886270679,8.5194499236149,115.180263748301,0.771076276187566,0.0875353111331712,0.233498047011291,0.04684475161107,0.329867333913831,0.0832331396713017
group_probability,Migratory strategy,1,1970s,DF26_1,0.0026714169637647917,0.1273388246473201,47.66714682677736,8,short-and long-distance,DF26,562499.9653456258,6182499.837874897,8.48608208836443,118.050923781305,0.466997967762164,0.18041448528001,0.702295134999398,0.0372537746614684,0,0.00366299828149065
group_probability,Migratory strategy,1,1970s,DF27_1,0.008731836731274728,0.215345297185694,24.662084715165825,8,short-and long-distance,DF27,562500.0011427227,6187499.828616493,8.52053351032396,115.823621874978,0.637936683467598,0.0585926957079066,0.330297348039046,0.0243546672849642,0,0
group_probability,Migratory strategy,1,1970s,DF28_1,0.016397707284953638,1.2047643614836758,73.47151284918684,8,short-and long-distance,DF28,562499.9576474453,6192499.856666409,8.56405160587762,120.891674998763,0.415737356699077,0.016896335491954,0.235717642005476,0,0.020761419381742,0
group_probability,Migratory strategy,1,1970s,DF29_1,5.219290745894672e-4,0.027697815383855674,53.06815951121691,8,short-and long-distance,DF29,562499.9609393289,6197499.812510072,8.2309007665905,130.474830054911,0.139548900094229,0.0373022309595452,0.926133184048368,0,0.0365645849920871,0
group_probability,Migratory strategy,1,1970s,DF30_1,0.001528148475794011,0.08914138362915631,58.33293363908198,8,short-and long-distance,DF30,567500.0600414778,6152499.957596392,8.45349321685547,119.547219442094,0.0475230356362932,0.0243546676547184,0.975645332345282,0,0,0
group_probability,Migratory strategy,1,1970s,DF31_1,0.015786354828516074,0.9828322283814807,62.258338866558184,8,short-and long-distance,DF31,567500.0347013446,6157499.951350236,8.58366757629916,114.351341070515,0.686824368176474,0.204178440350596,0.40086025770673,0.0243546676557338,0.0412025510361207,0
group_probability,Migratory strategy,1,1970s,DF37_1,0.01915790116344988,1.456537985031487,76.02805613228246,8,short-and long-distance,DF37,567499.9700276025,6187499.839556279,8.59219554114176,116.272591202727,0.621582190478804,0.212275940735162,0.0404568253934109,0,0.0273219607864454,0
group_probability,Migratory strategy,1,1970s,DF38_1,0.018225275904850267,1.599672678663252,87.77220641348609,8,short-and long-distance,DF38,567499.9855262494,6192499.88279332,8.57323292506726,119.445766711086,0.693213218827382,0,0.222653112594417,0.0337442191284244,0.190316761694789,0.0159125002298028
group_probability,Migratory strategy,1,1970s,DF39_1,0.0013773774202354863,0.09535388571067244,69.22858202101938,8,short-and long-distance,DF39,567499.9689031657,6197499.852938899,8.32067380167428,122.924381992629,0.52478311791183,0.0243546676545258,0.64824959916204,0.0744336679379684,0.216912797993734,0.0360492672517312
group_probability,Migratory strategy,1,1970s,DF40_1,0.002072864535461998,0.12800402967420685,61.75224067195373,8,short-and long-distance,DF40,572500.0649841583,6152499.8935916675,8.38839339709711,118.729393248302,0,0,1,0,0,0
group_probability,Migratory strategy,1,1970s,DF41_1,0.004854213609242247,0.2681962854703026,55.250202619774825,8,short-and long-distance,DF41,572500.0874127243,6157499.909943095,8.54731318152537,112.191872762899,0.46192333431629,0.114857268913247,0.716521941616211,0,0.080570789606056,0
group_probability,Migratory strategy,1,1970s,DF48_1,0.01640712247236597,0.9900007114430043,60.33969168636567,8,short-and long-distance,DF48,572499.9843263607,6192499.890549853,8.57820194491817,115.919903002014,0.644364600518693,0.0487093367409294,0.486646434775092,0.00750678449628352,0.0478334823070832,0.0295625879787254
group_probability,Migratory strategy,1,1970s,DF49_1,6.711023364440946e-4,0.03115547823304924,46.42433283443741,8,short-and long-distance,DF49,572499.9503513994,6197499.773365588,8.48728026136435,115.953329461194,0.0194189972360064,0,0.990194350622278,0,0,0.00980564937772206
group_probability,Migratory strategy,1,1970s,DF51_1,0.0019549790413089193,0.10676071799397924,54.60964835842926,8,short-and long-distance,DF51,577500.0572356211,6157499.892787818,8.51149015760554,110.776596916824,0.165563323912878,0.0910766110338505,0.90892338896615,0,0,0
group_probability,Migratory strategy,1,1970s,DF52_1,0.018768402761970487,0.8640896924255841,46.039596623344394,8,short-and long-distance,DF52,577500.0677353318,6162499.979763222,8.58544125174447,112.004720370878,0.541137956370213,0.00391702992065357,0.41157523396421,0,0,0.0487093336244661
group_probability,Migratory strategy,1,1970s,DF59_1,0.0182990127529572,1.2860213375732583,70.2781813934433,8,short-and long-distance,DF59,577499.9181351293,6197499.795993284,8.525264819323,113.997002033165,0.687359134397919,0.170482667685228,0.397576515635046,0,0.0207394825709855,0
group_probability,Migratory strategy,1,1970s,DF60_1,3.539177001866844e-4,0.015556583502617068,43.95537011686979,8,short-and long-distance,DF60,582500.0903572468,6152499.924879827,8.45996409213285,113.365607419457,0,0,1,0,0,0
group_probability,Migratory strategy,1,1970s,BD55_1,0.01727430936103183,0.9669282160786397,55.9749276147549,8,short-and long-distance,BD55,477500.05691394093,6277499.685499792,8.5148180165837,133.163479926071,0.540184558551589,0.0730640040325817,0.00412177536110573,0.0487093360217211,0,0.122846994927237
group_probability,Migratory strategy,1,1970s,DF61_1,9.601925167490672e-4,0.057956417228155144,60.359163623122924,8,short-and long-distance,DF61,582500.0863001315,6157499.901682529,8.48210528574495,112.293390736947,0,0,1,0,0,0
group_probability,Migratory strategy,1,1970s,DF62_1,0.006749195157420491,0.40531107957782286,60.05324636852415,8,short-and long-distance,DF62,582500.0688732299,6162499.91803773,8.57477810511698,109.95409701091,0.579921094267116,0,0.379371458044457,0,0.0243546687508823,0
group_probability,Migratory strategy,1,1970s,DF70_1,6.463336270517513e-4,0.02868522755419972,44.38145619166883,8,short-and long-distance,DF70,587500.0815321453,6152499.907091927,8.531949227975,111.338682221343,0.323229156923679,0.202703142401134,0.797296857598866,0,0,0
group_probability,Migratory strategy,1,1970s,DF71_1,0.0017759026347886938,0.09294915261843015,52.33910395627614,8,short-and long-distance,DF71,587500.064427627,6157499.934001944,8.53778188969197,109.541828980602,0.190279136755127,0.0796647281787816,0.895980604998242,0,0.0121773334114883,0.0121773334114883
group_probability,Migratory strategy,1,1970s,DF72_1,0.00717299507804529,0.23060312271713143,32.14879143343467,8,short-and long-distance,DF72,587500.0831289394,6162499.89047789,8.56529970582504,109.29544943041,0.572519387247814,0.0743290805769903,0.302065859162356,0,0,0
group_probability,Migratory strategy,1,1970s,DF80_1,0.015503967084304201,0.967849441858579,62.42592212662807,8,short-and long-distance,DF80,592500.1000892023,6152499.904054666,8.55687567954827,111.544143990594,0.710122075358268,0.123839345611199,0.450571430211074,0.0665069579052409,0.0243546678508959,0.0697209821424129
group_probability,Migratory strategy,1,1970s,BD56_1,0.025860929313484726,1.6407908121258705,63.446707279398076,8,short-and long-distance,BD56,477500.0801616678,6282499.719876353,8.49821062809072,134.740868612636,0.589290082824253,0.00855788797354995,0.280565427444406,0.121773340046478,0,0.0251863225859547
group_probability,Migratory strategy,1,1970s,DF81_1,0.009440611323980164,0.6028966265185451,63.86203242867579,8,short-and long-distance,DF81,592500.1360954175,6157499.880622524,8.55971536547474,110.569958944318,0.691327972161818,0.173813761482679,0.338710092379075,0,0,0.0764070249212445
group_probability,Migratory strategy,1,1970s,DF96_1,0.005405072219179733,0.34247083599260314,63.36101019656239,8,short-and long-distance,DF96,597500.0114531335,6182499.907238431,8.50354195108778,107.863730187971,0.58974546351387,0,0.335027071421288,0.0495242817183436,0.0277294340752564,0.0243546682642741
group_probability,Migratory strategy,1,1970s,DF97_1,0.00592637732882636,0.24501482495643268,41.34310243201382,8,short-and long-distance,DF97,597499.9710038947,6187499.863307686,8.43490966863399,110.056208468119,0.625749634307747,0.0831883022229484,0.546566132800351,0.042466588807749,9.6505642012949e-4,0.250511204112023
group_probability,Migratory strategy,1,1970s,DF98_1,0.007196877346407352,0.27303673419978647,37.938222517587455,8,short-and long-distance,DF98,597499.9873134624,6192499.861592982,8.51568810834388,104.746137393334,0.607568191964376,0.0730640047949111,0.280610897695534,0.0273568161022338,0.00240970938822841,0.0660994832989363
group_probability,Migratory strategy,1,1970s,DG00_1,0.0014008772787406374,0.06110991258709617,43.62260243240782,8,short-and long-distance,DG00,552500.1089325006,6102499.820040352,8.69329275334903,129.177700248459,0.502759638402498,0.101164950557954,0.143027604255144,0,0.0487093339753511,0.0263009462595562
group_probability,Migratory strategy,1,1970s,DG07_1,0.013299723308153445,0.9566790948218465,71.93225548048439,8,short-and long-distance,DG07,552500.0776589774,6137499.8553233305,8.6371723605521,126.854492688846,0.723285428779768,0.0487093339756559,0.33871631716183,0.0243546669878279,0.174072428636792,0.0101300946326813
group_probability,Migratory strategy,1,1970s,BD57_1,0.017793669127282204,1.2111000181030749,68.06353481341021,8,short-and long-distance,BD57,477500.05835724296,6287499.679689139,8.42579345089306,138.809796739365,0.505459189468833,0.0487093360192388,0.679061570321295,0,0,0.123689535708957
group_probability,Migratory strategy,1,1970s,DG08_1,0.013085464601215282,0.6271610019876783,47.92806530762631,8,short-and long-distance,DG08,552500.0980597695,6142499.949654789,8.6167462196358091,126.566826954682,0.633069180880732,0.0487093339784144,0.449692566957761,0,0.01928961965771,0.0385792393152783
group_probability,Migratory strategy,1,1970s,DG09_1,0.012356456158239507,0.8225081229967645,66.56505008098955,8,short-and long-distance,DG09,552500.0800114883,6147499.859026643,8.55534129213055,128.059586884711,0.242746473503839,0.0228142136355086,0.864568933107582,0.0944680927618706,0,0
group_probability,Migratory strategy,1,1970s,DG14_1,0.016929348696294422,0.9976514246736592,58.93028979266226,8,short-and long-distance,DG14,557500.0859443847,6122499.842967669,8.59009974733208,129.484545656358,0.620688197089812,0.0723125484274115,0.325557405438111,0.0239789400638828,0,0
group_probability,Migratory strategy,1,1970s,DG15_1,0.009242975690955816,0.4824534940095509,52.19677192071684,8,short-and long-distance,DG15,557500.1128352805,6127499.926189727,8.547507253155,127.705071421073,0.643326812833941,0.122524797966702,0.457659786100562,0.0247303965339703,0,0.0339107547642895
group_probability,Migratory strategy,1,1970s,DG16_1,0.018047123119183297,0.9934708360757315,55.048709398990894,8,short-and long-distance,DG16,557500.0859944862,6132499.9357982185,8.62731468327888,123.163905816532,0.509181310824795,0,0.673112218380264,0.0487093366020565,0,0.0391532501151916
